timestamp,measured_distance_mm,measured_distance_without_drift_mm,true_distance_mm,drift_ppm,FP_power,RX_power
2025-07-04T14:54:11.393932,1522,1137,1440,-4276,-9104,-8393
2025-07-04T14:54:11.400057,1712,1421,1710,-3242,-8756,-7974
2025-07-04T14:54:11.587783,834,658,820,-1956,-8510,-8468
2025-07-04T14:54:11.593934,1505,1149,1440,-3966,-8732,-8034
2025-07-04T14:54:11.600109,1707,1416,1710,-3230,-8691,-7954
2025-07-04T14:54:11.787809,782,590,820,-2133,-8136,-8034
2025-07-04T14:54:11.793960,1515,1139,1440,-4176,-8693,-8082
2025-07-04T14:54:11.800105,1731,1432,1710,-3322,-8807,-7990
2025-07-04T14:54:11.987838,815,633,820,-2022,-8502,-8468
2025-07-04T14:54:11.993999,1484,1109,1440,-4167,-8804,-8109
2025-07-04T14:54:12.000178,1712,1423,1710,-3217,-8856,-8109
2025-07-04T14:54:12.187967,811,628,820,-2038,-8449,-8358
2025-07-04T14:54:12.194065,1500,1120,1440,-4220,-9085,-8358
2025-07-04T14:54:12.200135,1722,1437,1710,-3171,-8858,-8109
2025-07-04T14:54:12.387899,844,663,820,-2004,-8336,-8313
2025-07-04T14:54:12.394074,1439,1062,1440,-4197,-8664,-7935
2025-07-04T14:54:12.400223,1715,1430,1710,-3168,-8895,-8092
2025-07-04T14:54:12.587984,802,621,820,-2016,-8540,-8518
2025-07-04T14:54:12.594087,1484,1116,1440,-4089,-8716,-8057
2025-07-04T14:54:12.600204,1711,1414,1710,-3300,-8696,-7954
2025-07-04T14:54:12.787992,733,544,820,-2107,-8058,-7990
2025-07-04T14:54:12.794127,1516,1144,1440,-4139,-8715,-8018
2025-07-04T14:54:12.800430,1739,1449,1710,-3227,-8864,-8150
2025-07-04T14:54:12.988051,773,579,820,-2164,-8135,-8018
2025-07-04T14:54:12.994151,1520,1144,1440,-4180,-8674,-8120
2025-07-04T14:54:13.000318,1723,1439,1710,-3154,-8661,-7951
2025-07-04T14:54:13.188088,853,673,820,-2003,-8459,-8451
2025-07-04T14:54:13.194165,1480,1106,1440,-4151,-8688,-8092
2025-07-04T14:54:13.200358,1721,1435,1710,-3184,-9261,-8518
2025-07-04T14:54:13.388097,770,581,820,-2103,-8121,-8041
2025-07-04T14:54:13.394184,1524,1149,1440,-4172,-8538,-7935
2025-07-04T14:54:13.400379,1723,1430,1710,-3261,-8733,-7974
2025-07-04T14:54:13.588102,861,668,820,-2150,-8472,-8451
2025-07-04T14:54:13.594236,1532,1153,1440,-4204,-9044,-8518
2025-07-04T14:54:13.600440,1718,1421,1710,-3302,-9200,-8597
2025-07-04T14:54:13.788175,859,666,820,-2151,-8582,-8468
2025-07-04T14:54:13.794313,1503,1123,1440,-4222,-8685,-8120
2025-07-04T14:54:13.800479,1704,1409,1710,-3278,-8813,-7974
2025-07-04T14:54:13.988235,790,609,820,-2013,-8143,-8034
2025-07-04T14:54:13.994369,1485,1109,1440,-4183,-8466,-7990
2025-07-04T14:54:14.000492,1701,1414,1710,-3191,-8836,-8109
2025-07-04T14:54:14.188214,878,691,820,-2070,-8547,-8535
2025-07-04T14:54:14.194562,1472,1102,1440,-4119,-9124,-8614
2025-07-04T14:54:14.200645,1700,1409,1710,-3233,-8873,-8120
2025-07-04T14:54:14.388371,836,656,820,-2001,-8568,-8451
2025-07-04T14:54:14.394471,1506,1128,1440,-4204,-8673,-7974
2025-07-04T14:54:14.400611,1697,1414,1710,-3155,-8736,-7974
2025-07-04T14:54:14.588311,812,626,820,-2066,-8378,-8358
2025-07-04T14:54:14.594442,1425,1055,1440,-4113,-9112,-8358
2025-07-04T14:54:14.600588,1715,1411,1710,-3371,-8853,-8150
2025-07-04T14:54:14.788381,771,586,820,-2063,-8143,-8082
2025-07-04T14:54:14.794565,1475,1099,1440,-4176,-8612,-8150
2025-07-04T14:54:14.800645,1712,1416,1710,-3287,-8890,-8109
2025-07-04T14:54:14.988352,807,626,820,-2019,-8473,-8451
2025-07-04T14:54:14.994592,1462,1088,1440,-4159,-8747,-8066
2025-07-04T14:54:15.000647,1732,1442,1710,-3225,-8708,-8018
2025-07-04T14:54:15.188429,756,579,820,-1968,-8090,-8057
2025-07-04T14:54:15.194552,1500,1135,1440,-4066,-8725,-8066
2025-07-04T14:54:15.200701,1679,1404,1710,-3055,-8700,-8012
2025-07-04T14:54:15.388453,862,677,820,-2050,-8579,-8535
2025-07-04T14:54:15.394591,1489,1116,1440,-4144,-8768,-8066
2025-07-04T14:54:15.400779,1701,1414,1710,-3194,-8695,-7974
2025-07-04T14:54:15.588497,849,649,820,-2223,-8489,-8468
2025-07-04T14:54:15.594619,1488,1116,1440,-4135,-8994,-8313
2025-07-04T14:54:15.600781,1723,1437,1710,-3182,-8886,-8199
2025-07-04T14:54:15.788568,775,581,820,-2150,-8093,-8034
2025-07-04T14:54:15.794690,1452,1078,1440,-4154,-8732,-8057
2025-07-04T14:54:15.800917,1725,1437,1710,-3203,-8697,-7995
2025-07-04T14:54:15.988593,838,654,820,-2049,-8529,-8518
2025-07-04T14:54:15.994718,1477,1102,1440,-4168,-9009,-8296
2025-07-04T14:54:16.000868,1752,1461,1710,-3240,-8873,-8018
2025-07-04T14:54:16.188577,802,612,820,-2121,-8522,-8468
2025-07-04T14:54:16.194728,1455,1092,1440,-4037,-8999,-8296
2025-07-04T14:54:16.200969,1703,1418,1710,-3164,-8710,-7974
2025-07-04T14:54:16.388670,825,635,820,-2111,-8555,-8535
2025-07-04T14:54:16.394804,1471,1095,1440,-4188,-8740,-8066
2025-07-04T14:54:16.400955,1759,1458,1710,-3345,-8794,-7970
2025-07-04T14:54:16.588693,776,588,820,-2089,-8074,-8041
2025-07-04T14:54:16.594893,1467,1090,1440,-4193,-8723,-8066
2025-07-04T14:54:16.600968,1704,1421,1710,-3145,-8754,-7995
2025-07-04T14:54:16.788705,851,663,820,-2082,-8522,-8468
2025-07-04T14:54:16.794874,1469,1092,1440,-4191,-9060,-8410
2025-07-04T14:54:16.801057,1726,1437,1710,-3210,-8771,-8092
2025-07-04T14:54:16.988771,793,598,820,-2175,-8514,-8468
2025-07-04T14:54:16.994941,1479,1102,1440,-4194,-8768,-8082
2025-07-04T14:54:17.001045,1697,1414,1710,-3152,-8816,-8120
2025-07-04T14:54:17.188787,743,558,820,-2059,-8098,-8018
2025-07-04T14:54:17.194947,1478,1095,1440,-4264,-8842,-8066
2025-07-04T14:54:17.201099,1718,1432,1710,-3174,-8830,-8120
2025-07-04T14:54:17.388814,842,658,820,-2042,-8522,-8451
2025-07-04T14:54:17.394954,1515,1132,1440,-4251,-8782,-7935
2025-07-04T14:54:17.401119,1717,1430,1710,-3193,-8826,-8018
2025-07-04T14:54:17.588938,782,588,820,-2149,-8134,-8066
2025-07-04T14:54:17.595092,1471,1095,1440,-4179,-9068,-8393
2025-07-04T14:54:17.601236,1717,1423,1710,-3264,-8839,-8137
2025-07-04T14:54:17.788912,826,651,820,-1942,-8495,-8468
2025-07-04T14:54:17.795119,1446,1067,1440,-4219,-8572,-7974
2025-07-04T14:54:17.801186,1724,1432,1710,-3242,-8704,-7995
2025-07-04T14:54:17.988946,798,614,820,-2045,-8135,-8109
2025-07-04T14:54:17.995111,1465,1083,1440,-4243,-9091,-8393
2025-07-04T14:54:18.001252,1732,1442,1710,-3223,-8866,-8137
2025-07-04T14:54:18.189095,870,689,820,-2009,-8333,-8313
2025-07-04T14:54:18.195236,1428,1052,1440,-4173,-8816,-8041
2025-07-04T14:54:18.201267,1715,1423,1710,-3243,-8779,-7995
2025-07-04T14:54:18.389000,787,605,820,-2029,-8394,-8393
2025-07-04T14:54:18.395192,1449,1078,1440,-4121,-9061,-8451
2025-07-04T14:54:18.401323,1705,1418,1710,-3187,-8684,-7970
2025-07-04T14:54:18.589066,744,565,820,-1989,-8096,-8066
2025-07-04T14:54:18.595163,1466,1092,1440,-4153,-9125,-8393
2025-07-04T14:54:18.601318,1687,1395,1710,-3246,-8838,-8092
2025-07-04T14:54:18.789155,867,684,820,-2033,-8376,-8342
2025-07-04T14:54:18.795200,1482,1104,1440,-4196,-9072,-8393
2025-07-04T14:54:18.801378,1722,1428,1710,-3269,-8670,-7970
2025-07-04T14:54:18.989082,833,654,820,-1997,-8097,-8066
2025-07-04T14:54:18.995320,1459,1083,1440,-4181,-9032,-8518
2025-07-04T14:54:19.001488,1711,1425,1710,-3176,-8721,-8066
2025-07-04T14:54:19.189168,838,661,820,-1971,-8341,-8296
2025-07-04T14:54:19.195284,1498,1123,1440,-4172,-9057,-8393
2025-07-04T14:54:19.201460,1700,1414,1710,-3184,-8794,-8018
2025-07-04T14:54:19.389249,867,680,820,-2078,-8405,-8358
2025-07-04T14:54:19.395513,1457,1085,1440,-4129,-8644,-7954
2025-07-04T14:54:19.401475,1714,1421,1710,-3259,-8822,-8137
2025-07-04T14:54:19.589214,768,595,820,-1917,-8359,-8342
2025-07-04T14:54:19.595357,1464,1090,1440,-4160,-8776,-8041
2025-07-04T14:54:19.601532,1694,1411,1710,-3147,-8882,-8120
2025-07-04T14:54:19.789238,742,572,820,-1898,-8145,-8018
2025-07-04T14:54:19.795416,1441,1074,1440,-4085,-8760,-8082
2025-07-04T14:54:19.801518,1703,1414,1710,-3218,-8796,-8109
2025-07-04T14:54:19.989357,809,614,820,-2163,-8532,-8518
2025-07-04T14:54:19.995426,1489,1111,1440,-4200,-8803,-8041
2025-07-04T14:54:20.001643,1719,1432,1710,-3184,-8843,-7995
2025-07-04T14:54:20.189338,805,614,820,-2125,-8372,-8342
2025-07-04T14:54:20.195489,1482,1113,1440,-4098,-9100,-8393
2025-07-04T14:54:20.201608,1692,1409,1710,-3149,-8821,-8018
2025-07-04T14:54:20.389405,798,621,820,-1968,-8468,-8468
2025-07-04T14:54:20.395559,1470,1102,1440,-4097,-8997,-8296
2025-07-04T14:54:20.401715,1724,1435,1710,-3220,-8672,-7995
2025-07-04T14:54:20.589425,769,576,820,-2142,-8400,-8393
2025-07-04T14:54:20.595564,1513,1137,1440,-4176,-8778,-8018
2025-07-04T14:54:20.601706,1726,1437,1710,-3207,-8815,-8217
2025-07-04T14:54:20.789454,831,661,820,-1890,-8522,-8468
2025-07-04T14:54:20.795598,1466,1081,1440,-4285,-8795,-8041
2025-07-04T14:54:20.801784,1691,1409,1710,-3134,-8826,-8233
2025-07-04T14:54:20.989467,779,600,820,-1987,-8361,-8342
2025-07-04T14:54:20.995655,1509,1130,1440,-4219,-9116,-8393
2025-07-04T14:54:21.001762,1705,1411,1710,-3269,-8837,-8217
2025-07-04T14:54:21.189552,738,562,820,-1956,-8117,-8041
2025-07-04T14:54:21.195666,1463,1088,1440,-4173,-8779,-8041
2025-07-04T14:54:21.201885,1707,1421,1710,-3188,-8684,-7995
2025-07-04T14:54:21.389528,809,630,820,-1990,-8498,-8451
2025-07-04T14:54:21.395688,1447,1076,1440,-4129,-8819,-8041
2025-07-04T14:54:21.401841,1700,1418,1710,-3127,-8767,-7995
2025-07-04T14:54:21.589600,855,668,820,-2079,-8490,-8451
2025-07-04T14:54:21.595735,1479,1097,1440,-4249,-8905,-8018
2025-07-04T14:54:21.601873,1723,1430,1710,-3254,-8715,-7995
2025-07-04T14:54:21.789651,767,586,820,-2013,-8313,-8296
2025-07-04T14:54:21.795782,1414,1041,1440,-4149,-8810,-8018
2025-07-04T14:54:21.801992,1687,1409,1710,-3094,-8673,-7995
2025-07-04T14:54:21.989678,846,654,820,-2132,-8536,-8535
2025-07-04T14:54:21.995793,1469,1092,1440,-4191,-9101,-8255
2025-07-04T14:54:22.002025,1693,1400,1710,-3262,-8903,-8120
2025-07-04T14:54:22.189699,832,640,820,-2133,-8508,-8451
2025-07-04T14:54:22.195875,1452,1071,1440,-4237,-9220,-8393
2025-07-04T14:54:22.201996,1718,1425,1710,-3253,-8682,-7995
2025-07-04T14:54:22.389713,830,640,820,-2119,-8355,-8342
2025-07-04T14:54:22.395909,1447,1071,1440,-4175,-9150,-8393
2025-07-04T14:54:22.402047,1684,1404,1710,-3108,-8727,-7974
2025-07-04T14:54:22.589799,867,687,820,-2004,-8335,-8313
2025-07-04T14:54:22.595876,1452,1076,1440,-4184,-9460,-8694
2025-07-04T14:54:22.602097,1724,1435,1710,-3220,-8852,-7970
2025-07-04T14:54:22.789799,825,642,820,-2029,-8569,-8518
2025-07-04T14:54:22.795987,1471,1104,1440,-4080,-8795,-7995
2025-07-04T14:54:22.802082,1699,1411,1710,-3194,-8838,-8120
2025-07-04T14:54:22.989806,766,581,820,-2053,-8122,-8092
2025-07-04T14:54:22.996006,1470,1095,1440,-4176,-9139,-8393
2025-07-04T14:54:23.002157,1694,1414,1710,-3122,-8736,-8018
2025-07-04T14:54:23.189986,796,607,820,-2102,-8072,-8018
2025-07-04T14:54:23.195987,1452,1085,1440,-4074,-9085,-8393
2025-07-04T14:54:23.202191,1707,1421,1710,-3186,-8733,-8018
2025-07-04T14:54:23.390025,807,621,820,-2067,-8542,-8535
2025-07-04T14:54:23.396076,1460,1076,1440,-4269,-9103,-8393
2025-07-04T14:54:23.402271,1694,1414,1710,-3114,-8720,-8018
2025-07-04T14:54:23.589960,814,637,820,-1960,-8311,-8296
2025-07-04T14:54:23.596148,1467,1090,1440,-4187,-8790,-8057
2025-07-04T14:54:23.602311,1713,1416,1710,-3306,-8741,-8018
2025-07-04T14:54:23.790025,814,637,820,-1964,-8568,-8535
2025-07-04T14:54:23.796116,1488,1095,1440,-4375,-9097,-8451
2025-07-04T14:54:23.802249,1736,1456,1710,-3118,-8828,-8182
2025-07-04T14:54:23.990037,829,640,820,-2108,-8390,-8358
2025-07-04T14:54:23.996179,1483,1102,1440,-4235,-8820,-8066
2025-07-04T14:54:24.002319,1696,1416,1710,-3107,-8863,-8199
2025-07-04T14:54:24.190040,881,701,820,-2009,-8520,-8468
2025-07-04T14:54:24.196202,1492,1106,1440,-4289,-8715,-8092
2025-07-04T14:54:24.202342,1681,1388,1710,-3257,-8832,-8182
2025-07-04T14:54:24.390099,854,663,820,-2125,-8583,-8518
2025-07-04T14:54:24.396264,1473,1104,1440,-4104,-9123,-8393
2025-07-04T14:54:24.402412,1721,1435,1710,-3180,-8745,-8041
2025-07-04T14:54:24.590129,834,649,820,-2054,-8484,-8468
2025-07-04T14:54:24.596339,1471,1083,1440,-4309,-9200,-8358
2025-07-04T14:54:24.602391,1710,1423,1710,-3191,-8811,-8018
2025-07-04T14:54:24.790137,844,654,820,-2118,-8539,-8518
2025-07-04T14:54:24.796260,1485,1106,1440,-4211,-8710,-7935
2025-07-04T14:54:24.802423,1708,1421,1710,-3194,-8712,-7995
2025-07-04T14:54:24.990222,836,656,820,-1999,-8127,-8082
2025-07-04T14:54:24.996378,1471,1081,1440,-4337,-9076,-8255
2025-07-04T14:54:25.002498,1718,1428,1710,-3232,-8696,-7995
2025-07-04T14:54:25.190193,793,609,820,-2037,-8141,-8120
2025-07-04T14:54:25.196348,1455,1076,1440,-4210,-9124,-8255
2025-07-04T14:54:25.202512,1729,1446,1710,-3141,-8791,-7995
2025-07-04T14:54:25.390262,732,546,820,-2064,-8068,-7990
2025-07-04T14:54:25.396458,1473,1097,1440,-4178,-9206,-8271
2025-07-04T14:54:25.402545,1696,1414,1710,-3134,-8790,-7990
2025-07-04T14:54:25.590323,785,600,820,-2056,-8349,-8296
2025-07-04T14:54:25.596357,1365,999,1440,-4078,-9218,-8182
2025-07-04T14:54:25.602526,1687,1400,1710,-3193,-8830,-8109
2025-07-04T14:54:25.790302,854,668,820,-2071,-8508,-8468
2025-07-04T14:54:25.796444,1481,1097,1440,-4264,-9045,-8711
2025-07-04T14:54:25.802636,1687,1400,1710,-3200,-8894,-8082
2025-07-04T14:54:25.990385,778,595,820,-2031,-8389,-8358
2025-07-04T14:54:25.996579,1454,1071,1440,-4258,-9063,-8393
2025-07-04T14:54:26.002665,1725,1432,1710,-3251,-8792,-8018
2025-07-04T14:54:26.190393,848,673,820,-1955,-8517,-8535
2025-07-04T14:54:26.196605,1419,1055,1440,-4049,-8850,-8066
2025-07-04T14:54:26.202788,1713,1428,1710,-3169,-8663,-8018
2025-07-04T14:54:26.390472,787,607,820,-1997,-8158,-8137
2025-07-04T14:54:26.396581,1488,1118,1440,-4115,-8730,-8066
2025-07-04T14:54:26.402711,1706,1418,1710,-3196,-8843,-8092
2025-07-04T14:54:26.590490,845,666,820,-1990,-8510,-8451
2025-07-04T14:54:26.596661,1513,1142,1440,-4128,-9018,-8451
2025-07-04T14:54:26.602788,1719,1421,1710,-3316,-8786,-7995
2025-07-04T14:54:26.790517,872,684,820,-2083,-8524,-8518
2025-07-04T14:54:26.796650,1450,1069,1440,-4238,-9038,-8451
2025-07-04T14:54:26.802791,1725,1432,1710,-3253,-8730,-7951
2025-07-04T14:54:26.990671,746,560,820,-2068,-8135,-8109
2025-07-04T14:54:26.996828,1456,1076,1440,-4230,-8802,-8066
2025-07-04T14:54:27.002883,1697,1407,1710,-3226,-8716,-7970
2025-07-04T14:54:27.190638,799,607,820,-2140,-8348,-8313
2025-07-04T14:54:27.196777,1492,1109,1440,-4256,-8619,-7954
2025-07-04T14:54:27.202947,1726,1439,1710,-3185,-8870,-7995
2025-07-04T14:54:27.390630,797,612,820,-2063,-8530,-8535
2025-07-04T14:54:27.396751,1461,1085,1440,-4174,-9061,-8451
2025-07-04T14:54:27.402875,1722,1432,1710,-3219,-8806,-7995
2025-07-04T14:54:27.590682,816,635,820,-2011,-8498,-8451
2025-07-04T14:54:27.596794,1446,1081,1440,-4067,-8731,-8066
2025-07-04T14:54:27.602953,1708,1425,1710,-3138,-8750,-8018
2025-07-04T14:54:27.790713,814,616,820,-2197,-8051,-8018
2025-07-04T14:54:27.796886,1427,1060,1440,-4081,-8774,-8092
2025-07-04T14:54:27.803018,1717,1437,1710,-3110,-8859,-8092
2025-07-04T14:54:27.990735,845,651,820,-2152,-8536,-8518
2025-07-04T14:54:27.996864,1533,1151,1440,-4242,-8570,-7954
2025-07-04T14:54:28.003077,1722,1437,1710,-3167,-8835,-8041
2025-07-04T14:54:28.190761,813,614,820,-2208,-8325,-8296
2025-07-04T14:54:28.196915,1466,1088,1440,-4206,-9040,-8451
2025-07-04T14:54:28.203076,1738,1444,1710,-3262,-8814,-8066
2025-07-04T14:54:28.390829,757,567,820,-2109,-8097,-8041
2025-07-04T14:54:28.397032,1459,1081,1440,-4204,-8769,-8066
2025-07-04T14:54:28.403195,1716,1418,1710,-3314,-8846,-7995
2025-07-04T14:54:28.590868,807,607,820,-2226,-8368,-8342
2025-07-04T14:54:28.597002,1448,1076,1440,-4137,-8723,-8066
2025-07-04T14:54:28.603170,1695,1411,1710,-3156,-8703,-8041
2025-07-04T14:54:28.790901,828,644,820,-2045,-8509,-8518
2025-07-04T14:54:28.797005,1431,1057,1440,-4159,-8741,-8041
2025-07-04T14:54:28.803200,1709,1416,1710,-3258,-8750,-7995
2025-07-04T14:54:28.990906,771,595,820,-1950,-8146,-8057
2025-07-04T14:54:28.997008,1465,1085,1440,-4217,-8665,-7935
2025-07-04T14:54:29.003211,1709,1423,1710,-3177,-8776,-7974
2025-07-04T14:54:29.190962,774,598,820,-1962,-8158,-8120
2025-07-04T14:54:29.197138,1470,1085,1440,-4278,-8616,-7954
2025-07-04T14:54:29.203253,1704,1423,1710,-3126,-8704,-7974
2025-07-04T14:54:29.391003,760,576,820,-2042,-8342,-8313
2025-07-04T14:54:29.397119,1478,1104,1440,-4158,-8599,-7954
2025-07-04T14:54:29.403255,1697,1411,1710,-3173,-8870,-8120
2025-07-04T14:54:29.591070,815,640,820,-1950,-8507,-8451
2025-07-04T14:54:29.597171,1461,1090,1440,-4120,-8732,-8092
2025-07-04T14:54:29.603352,1719,1423,1710,-3293,-8825,-8182
2025-07-04T14:54:29.791125,804,616,820,-2086,-8083,-8041
2025-07-04T14:54:29.797348,1493,1113,1440,-4219,-8769,-8066
2025-07-04T14:54:29.803504,1703,1416,1710,-3190,-8879,-8120
2025-07-04T14:54:29.991132,776,590,820,-2063,-8130,-8041
2025-07-04T14:54:29.997322,1429,1052,1440,-4191,-8806,-8066
2025-07-04T14:54:30.003421,1703,1404,1710,-3317,-8699,-8066
2025-07-04T14:54:30.191134,781,600,820,-2008,-8138,-8092
2025-07-04T14:54:30.197320,1454,1071,1440,-4255,-9052,-8451
2025-07-04T14:54:30.203448,1698,1404,1710,-3263,-8704,-8066
2025-07-04T14:54:30.391262,788,595,820,-2138,-8110,-8041
2025-07-04T14:54:30.397346,1466,1095,1440,-4132,-8625,-7974
2025-07-04T14:54:30.403496,1716,1428,1710,-3208,-8748,-7951
2025-07-04T14:54:30.591253,788,612,820,-1960,-8434,-8410
2025-07-04T14:54:30.597471,1474,1097,1440,-4186,-9062,-8451
2025-07-04T14:54:30.603579,1721,1437,1710,-3158,-8738,-7970
2025-07-04T14:54:30.791245,822,637,820,-2057,-8486,-8410
2025-07-04T14:54:30.797419,1451,1076,1440,-4170,-8714,-7954
2025-07-04T14:54:30.803565,1779,1486,1710,-3251,-8848,-7954
2025-07-04T14:54:30.991261,829,642,820,-2072,-8546,-8518
2025-07-04T14:54:30.997457,1477,1104,1440,-4147,-8848,-8066
2025-07-04T14:54:31.003591,1747,1444,1710,-3361,-8747,-7974
2025-07-04T14:54:31.191410,800,619,820,-2021,-8447,-8451
2025-07-04T14:54:31.197420,1473,1088,1440,-4279,-8720,-8092
2025-07-04T14:54:31.203589,1707,1418,1710,-3212,-8760,-7995
2025-07-04T14:54:31.391339,817,628,820,-2105,-8500,-8468
2025-07-04T14:54:31.397533,1467,1088,1440,-4212,-8979,-8342
2025-07-04T14:54:31.403652,1715,1416,1710,-3321,-8669,-8018
2025-07-04T14:54:31.591440,788,600,820,-2086,-8332,-8296
2025-07-04T14:54:31.597556,1538,1163,1440,-4171,-8707,-8082
2025-07-04T14:54:31.603746,1720,1437,1710,-3143,-8641,-7995
2025-07-04T14:54:31.791415,868,675,820,-2144,-8334,-8313
2025-07-04T14:54:31.797578,1500,1123,1440,-4195,-8677,-7932
2025-07-04T14:54:31.803703,1723,1428,1710,-3286,-8649,-7990
2025-07-04T14:54:31.991497,806,623,820,-2025,-8348,-8296
2025-07-04T14:54:31.997650,1444,1069,1440,-4171,-8758,-8066
2025-07-04T14:54:32.003739,1720,1435,1710,-3168,-8704,-7974
2025-07-04T14:54:32.191539,785,602,820,-2036,-8120,-8066
2025-07-04T14:54:32.197660,1475,1088,1440,-4308,-8703,-7935
2025-07-04T14:54:32.203828,1729,1432,1710,-3293,-8768,-7995
2025-07-04T14:54:32.391531,843,661,820,-2029,-8520,-8468
2025-07-04T14:54:32.397659,1442,1074,1440,-4097,-8744,-8082
2025-07-04T14:54:32.403856,1709,1421,1710,-3202,-8793,-7951
2025-07-04T14:54:32.591536,763,588,820,-1946,-8193,-8109
2025-07-04T14:54:32.597701,1462,1078,1440,-4262,-9125,-8451
2025-07-04T14:54:32.603879,1675,1388,1710,-3195,-8885,-8150
2025-07-04T14:54:32.791622,794,607,820,-2085,-8140,-8109
2025-07-04T14:54:32.797768,1435,1055,1440,-4230,-8707,-7954
2025-07-04T14:54:32.803898,1702,1416,1710,-3174,-8698,-7974
2025-07-04T14:54:32.991675,833,649,820,-2040,-8514,-8468
2025-07-04T14:54:32.997748,1483,1109,1440,-4165,-9048,-8451
2025-07-04T14:54:33.003893,1722,1442,1710,-3120,-8715,-7974
2025-07-04T14:54:33.191663,800,612,820,-2093,-8546,-8535
2025-07-04T14:54:33.197797,1496,1118,1440,-4205,-8745,-8066
2025-07-04T14:54:33.203969,1733,1446,1710,-3185,-8837,-8092
2025-07-04T14:54:33.391724,852,661,820,-2121,-8514,-8468
2025-07-04T14:54:33.397835,1468,1088,1440,-4227,-8671,-7954
2025-07-04T14:54:33.404041,1717,1423,1710,-3264,-8873,-8120
2025-07-04T14:54:33.591823,781,593,820,-2097,-8111,-8066
2025-07-04T14:54:33.597936,1444,1067,1440,-4195,-9083,-8451
2025-07-04T14:54:33.604101,1714,1421,1710,-3265,-8720,-7974
2025-07-04T14:54:33.791798,745,558,820,-2080,-8134,-8057
2025-07-04T14:54:33.797952,1446,1078,1440,-4092,-8735,-8041
2025-07-04T14:54:33.804092,1734,1444,1710,-3217,-8746,-7974
2025-07-04T14:54:33.991825,770,574,820,-2176,-8460,-8451
2025-07-04T14:54:33.997960,1468,1088,1440,-4232,-9064,-8451
2025-07-04T14:54:34.004096,1704,1423,1710,-3120,-8737,-8066
2025-07-04T14:54:34.191867,862,663,820,-2213,-8519,-8518
2025-07-04T14:54:34.197979,1469,1099,1440,-4113,-8743,-8092
2025-07-04T14:54:34.204196,1716,1428,1710,-3207,-8904,-8120
2025-07-04T14:54:34.391864,762,574,820,-2094,-8180,-8066
2025-07-04T14:54:34.398032,1492,1116,1440,-4182,-8554,-7935
2025-07-04T14:54:34.404193,1702,1418,1710,-3158,-8800,-7995
2025-07-04T14:54:34.591977,850,649,820,-2235,-8518,-8518
2025-07-04T14:54:34.598086,1454,1083,1440,-4129,-8737,-8092
2025-07-04T14:54:34.604269,1708,1416,1710,-3243,-8713,-8066
2025-07-04T14:54:34.792050,805,619,820,-2073,-8375,-8342
2025-07-04T14:54:34.798112,1496,1118,1440,-4199,-9033,-8342
2025-07-04T14:54:34.804339,1729,1446,1710,-3137,-8720,-7995
2025-07-04T14:54:34.992015,844,668,820,-1962,-8470,-8451
2025-07-04T14:54:34.998113,1465,1088,1440,-4192,-8764,-8092
2025-07-04T14:54:35.004279,1714,1425,1710,-3214,-8710,-7995
2025-07-04T14:54:35.192072,808,626,820,-2028,-8439,-8410
2025-07-04T14:54:35.198268,1452,1081,1440,-4133,-8749,-8092
2025-07-04T14:54:35.204353,1714,1423,1710,-3234,-8756,-8018
2025-07-04T14:54:35.392057,774,586,820,-2094,-8364,-8342
2025-07-04T14:54:35.398219,1462,1078,1440,-4262,-9075,-8451
2025-07-04T14:54:35.404543,1703,1411,1710,-3245,-8692,-7995
2025-07-04T14:54:35.592159,759,581,820,-1979,-8205,-8120
2025-07-04T14:54:35.598313,1444,1076,1440,-4086,-8757,-8092
2025-07-04T14:54:35.604484,1726,1437,1710,-3210,-8822,-8120
2025-07-04T14:54:35.792118,818,635,820,-2036,-8521,-8468
2025-07-04T14:54:35.798334,1447,1081,1440,-4076,-8745,-8041
2025-07-04T14:54:35.804439,1691,1404,1710,-3182,-8870,-8120
2025-07-04T14:54:35.992180,852,658,820,-2148,-8475,-8468
2025-07-04T14:54:35.998407,1473,1104,1440,-4106,-8721,-8082
2025-07-04T14:54:36.004518,1746,1458,1710,-3203,-8730,-7974
2025-07-04T14:54:36.192258,838,656,820,-2024,-8550,-8535
2025-07-04T14:54:36.198367,1541,1160,1440,-4236,-9069,-8451
2025-07-04T14:54:36.204573,1727,1442,1710,-3172,-8771,-7974
2025-07-04T14:54:36.392313,791,612,820,-1991,-8077,-8034
2025-07-04T14:54:36.398503,1490,1104,1440,-4291,-8618,-7932
